Date,Open,High,Low,Close,Adj Close,Volume
2001-02-14,64.7966,65.194901,63.9688,64.905899,29.487667,57343663
2001-02-15,64.82,66.444397,64.507599,66.022697,29.99505,94158345
2001-02-16,66.210098,67.061401,65.600998,65.983704,29.977325,81209450
2001-02-19,66.06950400000001,66.70210300000001,65.366699,66.4366,30.183094,40755312
2001-02-20,66.2257,66.624001,65.757202,66.0383,30.002136,45814437
2001-02-21,66.0774,66.358498,64.367104,64.67939799999999,29.384767999999998,50514968
2001-02-22,64.507599,65.444801,63.8204,64.765297,29.423792,49856916
2001-02-23,64.827797,65.694702,63.976601,64.242104,29.186096000000003,49474229
2001-02-26,64.070297,64.491997,62.984699,63.4533,28.827735999999998,39832830
2001-02-27,63.648602000000004,63.921902,62.055401,62.805099,28.533251,35921267
2001-02-28,62.789501,65.600998,62.578602000000004,64.67939799999999,29.384767999999998,70742841
2001-03-01,64.976196,69.662003,64.976196,68.443703,31.094948,102036929
2001-03-02,68.7248,70.442902,64.843399,65.460403,29.739588,85895595
2001-03-05,65.6791,66.381897,62.867599,63.828201,28.998056,60437404
2001-03-07,64.35140200000001,66.335098,62.2584,64.35140200000001,29.235758,48305705
2001-03-08,64.577904,65.624397,63.890701,64.570099,29.335115000000002,28365835
2001-03-09,64.210899,64.210899,62.2663,63.960899,29.058346000000004,25138791
2001-03-12,63.898499,64.35140200000001,62.789501,63.7267,28.951939000000003,23504119
2001-03-13,62.641102000000004,65.366699,58.6348,60.618401,27.539795,33708328
2001-03-14,60.758998999999996,63.2425,60.1576,62.3834,28.341661,21591591
2001-03-15,61.383801,62.703602000000004,60.618401,62.0476,28.189102000000002,15905074
2001-03-16,61.540001000000004,62.360001000000004,59.2127,59.978001,27.248856,20508680
2001-03-19,59.509399,60.602798,58.666,59.743697999999995,27.142406,14461666
2001-03-20,59.978001,60.0952,57.8694,58.314602,26.493151,11664847
2001-03-21,58.806599,62.984699,57.0494,62.680199,28.476501000000003,21268606
2001-03-22,63.312801,63.851601,61.0714,61.446301,27.91593,18363376
2001-03-23,61.540001000000004,62.578602000000004,58.463001,59.283001,26.933104999999998,22686245
2001-03-26,59.353297999999995,60.384102,58.744099,60.0093,27.263078999999998,11342860
2001-03-27,59.8218,61.602402000000005,59.618801,61.024502000000005,27.724297999999997,18796322
2001-03-28,61.696201,63.258099,61.477501000000004,62.789501,28.526161,17077990
2001-03-29,62.672401,63.3909,61.540001000000004,61.9226,28.132316999999997,24412637
2001-03-30,61.555599,61.9617,60.391899,60.844898,27.642702000000003,15726545
2001-04-02,60.3685,61.508701,58.501999,61.079201,27.749142,17861445
2001-04-03,60.915199,61.696201,60.290401,61.048,27.734973999999998,9845505
2001-04-04,59.376701000000004,60.556,59.079899,59.837502,27.185026,9293879
2001-04-06,59.8218,61.375999,59.509399,59.782799,27.160172999999997,7473328
2001-04-09,59.384499,59.931197999999995,54.9408,55.7999,25.350683,31324051
2001-04-10,55.479698,55.479698,50.965697999999996,51.325001,23.317675,23397917
2001-04-11,51.543597999999996,52.7229,47.8965,50.6455,23.008963,36380334
2001-04-12,49.6693,49.6693,45.623901000000004,46.443901000000004,21.100120999999998,41615082
2001-04-16,45.702,48.888302,45.295898,48.130798,21.866505,28867535
2001-04-17,47.951199,50.262798,47.794998,49.231998,22.366792999999998,25302422
2001-04-18,49.044498,51.528,47.326401000000004,51.1063,23.218319,42091007
2001-04-19,51.535801,59.134602,51.535801,57.7523,26.237686,68106125
2001-04-20,57.7757,58.556702,55.151699,56.049801,25.464222,36887054
2001-04-23,55.448399,56.760502,54.784599,55.307899,25.127163,20847844
2001-04-24,54.8549,55.136101000000004,53.808399,54.5816,24.797199,17068022
2001-04-25,54.6675,56.698002,54.355098999999996,56.0186,25.450045000000003,31761075
2001-04-26,56.299702,57.150902,54.948601000000004,55.424999,27.247571999999998,32667877
2001-04-27,54.8237,54.8237,51.949699,53.9412,26.518121999999998,33086763
2001-04-30,54.464401,55.198502000000005,52.1684,53.495998,26.299252000000003,21292519
2001-05-02,53.4179,54.1208,52.512001,53.464802,26.283918,14486769
2001-05-03,53.2617,54.48,53.0509,53.7225,26.410598999999998,14982695
2001-05-04,53.597599,54.042702,53.2617,53.683498,26.391428,8043822
2001-05-07,53.5741,54.261398,53.035301000000004,53.246101,26.176405,7199916
2001-05-08,53.183701,54.386299,53.1134,54.0583,26.575685999999997,14084446
2001-05-09,54.198898,55.885799,54.128601,54.9408,27.009531,28484272
2001-05-10,54.964199,55.714001,54.7612,55.471901,27.27063,13958288
2001-05-11,55.6749,56.432499,55.315701000000004,55.503101,27.285961,14281389
2001-05-14,55.448399,56.549599,55.393799,56.1982,27.627686999999998,11373860
2001-05-15,55.760799,58.166199,54.378502000000005,57.916302,28.472328000000005,29765016
2001-05-16,58.197399,58.5411,57.033798,57.314899,28.176664000000002,21237868
2001-05-17,57.619499,60.141998,57.619499,59.751499,29.374527,37131258
2001-05-18,60.087399,60.110802,58.259899,58.548901,28.783317999999998,19319022
2001-05-21,58.103699,59.587601,58.041199,58.830002,28.921509000000004,18593630
2001-05-22,59.017399,59.587601,58.681599,58.955002,28.982958,13491391
2001-05-23,58.892502,59.860901,58.861301,59.5173,29.259397999999997,12072842
2001-05-24,59.509399,61.602402000000005,59.509399,61.368099,30.169265999999997,43228275
2001-05-25,61.5322,62.117901,61.079201,61.4697,30.219219,27307457
2001-05-28,61.540001000000004,62.773899,61.540001000000004,62.2897,30.622343,16683375
2001-05-29,62.3209,63.562698,62.008499,63.008202000000004,30.975563,19571972
2001-05-30,63.414299,63.523602000000004,60.907398,61.157299,30.065639,25007095
2001-05-31,60.852699,61.508701,59.8218,61.274399,30.123207,19609637
2001-06-01,61.422798,61.578998999999996,59.056499,59.3923,29.197939,19693860
2001-06-04,59.6656,59.813999,57.986599,58.533198999999996,28.775596999999998,14231751
2001-06-05,58.220901,59.009602,57.8694,58.252102,28.637409,12966450
2001-06-06,58.556702,58.7285,56.8307,57.096298,28.069204,18115131
2001-06-07,57.3228,57.393002,55.784302000000004,56.885399,27.965527,24094428
2001-06-08,57.010399,58.3302,56.908798,57.853802,28.441599,23024109
2001-06-11,57.791302,58.174,57.182201,57.9007,28.464653000000002,17092223
2001-06-12,57.7757,57.9944,57.400799,57.799099,28.414707,8830055
2001-06-13,57.947497999999996,58.869099,57.799099,58.6348,28.825547999999998,14712010
2001-06-14,58.3927,59.0877,56.5574,56.8386,27.942514000000003,29779178
2001-06-15,56.5574,56.5574,55.151699,55.8545,27.458717,21713351
2001-06-18,55.4641,55.760799,52.965,53.199298999999996,26.153387,25356515
2001-06-19,53.105499,54.355098999999996,53.0509,54.175499,26.633303,16697544
2001-06-20,52.3246,54.8237,52.3246,53.863098,26.479723,11929404
2001-06-21,53.8475,54.737801,53.105499,53.277401,26.191793,21593435
2001-06-22,53.4179,53.6991,52.512001,53.4804,26.291584000000004,14257655
2001-06-25,53.214901,53.589698999999996,52.4105,53.332001,26.218626,11303505
2001-06-26,53.183701,54.4879,52.949402,54.167702,26.629466999999998,12985087
2001-06-27,54.042702,56.213799,53.5429,55.932598,27.497114,20265967
2001-06-28,55.917,57.2369,55.682701,56.5886,27.819611,17621101
2001-06-29,56.6199,58.3302,56.244999,57.556999,28.295689000000003,12318039
2001-07-02,57.916302,61.696201,55.026699,56.0186,27.539391,6451770
2001-07-03,54.605,54.9799,50.606499,51.449902,25.293373000000003,30081106
2001-07-04,50.450298,51.777901,50.294102,50.9501,25.047660999999998,18060251
2001-07-05,51.855999,52.543301,51.239101,51.817001,25.473839,12840093
2001-07-06,50.606499,51.434298999999996,50.137901,50.872002,25.009266,7841181
2001-07-09,50.606499,51.543597999999996,49.372501,51.1063,25.124451,16416762
2001-07-10,51.777901,52.308997999999995,51.075001,52.121497999999995,25.623533,11417396
2001-07-11,51.855999,53.222698,51.403,52.574501,25.846231,7321682
2001-07-12,52.8713,53.527302,52.668201,53.136798999999996,26.122663,7989824
2001-07-13,53.378899,54.784599,51.902901,53.730301000000004,26.414440000000003,13066019
2001-07-16,52.933701,53.4179,51.543597999999996,51.855999,25.493013,9816349
2001-07-17,51.387402,52.543301,50.778301,52.012199,25.569799,7400790
2001-07-18,52.176201,52.394901000000004,50.762699,51.035999,25.08989,9500598
2001-07-19,50.762699,50.989101,50.137901,50.622101,24.88641,7729531
2001-07-20,50.9188,50.934502,48.497898,49.0289,24.103176,11708716
2001-07-23,48.4198,49.356899,46.8578,48.888302,24.034057999999998,890739
2001-07-24,47.0453,49.435001,47.0453,49.099201,24.137736999999998,6353200
2001-07-25,49.122601,49.271,48.216702000000005,48.529099,23.857464,7842404
2001-07-26,48.107399,48.794601,47.2952,47.615398,23.408282999999997,13929862
2001-07-27,47.404499,48.099602000000004,46.8578,47.802799,23.500410000000002,8204546
2001-07-30,47.709099,49.044498,47.373298999999996,48.864899,24.022551999999997,9602639
2001-07-31,49.161701,50.098801,47.427898,49.802101,24.483288,25369147
2001-08-01,50.1301,50.333099,48.771198,49.278801,24.226029999999998,12005823
2001-08-02,49.044498,50.122299,48.349499,49.6381,24.402666,10418330
2001-08-03,49.591202,50.1535,48.466599,49.5443,24.356554,21965463
2001-08-06,49.5131,50.708,49.239799,50.481499,24.817287,11684444
2001-08-07,50.145699,51.543597999999996,50.145699,51.4109,25.274193,15034637
2001-08-08,50.747002,51.699799,50.380001,51.301497999999995,25.220413,11428107
2001-08-09,50.9188,53.066502,50.762699,52.449501,25.784782,14918960
2001-08-10,52.793201,53.332001,52.183997999999995,53.074298999999996,26.09194,16243099
2001-08-13,53.0275,53.246101,50.700199,51.004799,25.074553,12711342
2001-08-14,51.496798999999996,51.496798999999996,49.926998,50.145699,24.652206,18891300
2001-08-16,50.450298,51.7701,50.137901,51.059399,25.101391,18430396
2001-08-17,51.075001,51.356201,49.396,49.598999,24.383442000000002,17318737
2001-08-20,49.200699,50.2785,49.130402000000004,49.645901,24.4065,12670360
2001-08-21,49.6693,50.4034,49.6693,49.809898,24.487125,11861335
2001-08-23,49.966099,52.793201,49.372501,49.5131,24.341215,11149215
2001-08-24,49.6693,49.708401,49.075802,49.224201,24.199189999999998,9567586
2001-08-27,49.6693,49.966099,48.903999,49.247601,24.210691,8393595
2001-08-28,49.0289,49.622501,48.763401,48.864899,24.022551999999997,6607053
2001-08-29,48.732201,50.020699,48.716499,49.7318,24.448729,22202932
2001-08-30,49.5522,50.200401,49.200699,49.841099,24.502466000000002,12676155
2001-08-31,49.7318,49.8255,48.349499,48.5994,23.892025,18010319
2001-09-03,48.576,49.200699,48.576,48.841499,24.011045000000003,7393152
2001-09-04,48.8727,49.419399,48.2089,49.099201,24.137736999999998,10225024
2001-09-05,48.888302,49.356899,48.3885,48.5994,23.892025,5396561
2001-09-06,49.6693,49.6693,48.341702000000005,48.669701,23.926588,7756946
2001-09-07,48.9977,48.9977,47.802799,48.060501,23.6271,9357051
2001-09-10,47.951199,48.326,47.365501,47.506001,23.354498,5781874
2001-09-11,47.7169,47.951199,47.326401000000004,47.646599,23.423616,6708267
2001-09-12,46.0769,47.092098,43.117001,46.5298,22.874592,15902904
2001-09-13,46.8578,47.326401000000004,44.991299,45.3428,22.291045999999998,9235452
2001-09-14,45.561401000000004,45.561401000000004,40.813202000000004,40.813202000000004,20.064242999999998,14441588
2001-09-17,39.399601000000004,41.4692,37.642502,41.023998,20.167870999999998,45743903
2001-09-18,40.6101,43.499699,39.048199,39.540199,19.438419,39790510
2001-09-19,40.6101,40.844398,37.978297999999995,38.563999,18.958506,24689327
2001-09-20,37.783001,38.345299,36.205502,37.4706,18.420982000000002,27954254
2001-09-21,36.4944,36.549099,33.729801,33.839199,16.635744,33594584
2001-09-24,33.971901,35.432301,33.519001,34.542,16.981249,46586995
2001-09-25,35.159,35.7682,31.8008,32.269402,15.864011999999999,45588223
2001-09-26,32.784901,35.502602,32.784901,35.479198,17.441979999999997,41965182
2001-09-27,33.573601000000004,38.236,33.573601000000004,37.751801,18.559223,61439070
2001-09-28,38.111,41.5317,37.251999,41.328602000000004,20.317621,66648702
2001-10-01,41.234901,42.4063,39.563598999999996,40.539799,19.929838,93381145
2001-10-03,40.7663,40.906898,37.814301,38.517101000000004,18.935451999999998,45691826
2001-10-04,38.899799,39.954102,38.040797999999995,38.962299,19.154318,68159604
2001-10-05,38.891998,40.141498999999996,38.048598999999996,39.1497,19.246445,32659157
2001-10-08,37.798698,39.9776,37.5644,39.415199,19.376967999999998,47510009
2001-10-09,39.829201,40.266498999999996,38.923199,39.532398,19.434587,47355398
2001-10-10,39.3606,41.203701,39.3606,40.321201,19.822369000000002,41393004
2001-10-11,40.6101,41.969002,40.6101,41.453602000000004,20.379070000000002,36343732
2001-10-12,41.726898,42.609402,41.4067,41.7113,20.505760000000002,40153107
2001-10-15,41.484798,43.218601,41.078701,42.734299,21.008673,30329607
2001-10-16,42.937401,43.249802,42.429798,42.734299,21.008673,20744741
2001-10-17,42.952999,44.780499,42.640598,44.444697999999995,21.849531,27299345
2001-10-18,43.687098999999996,43.812098999999996,42.812401,43.101397999999996,21.189146,19341078
2001-10-19,43.031101,43.499699,42.7187,43.187302,21.231379,17789591
2001-10-22,43.226397999999996,44.264998999999996,42.1721,42.609402,20.947275,19295288
2001-10-23,43.218601,43.366901,42.679699,42.937401,21.108524,12135950
2001-10-24,43.4216,43.4216,41.328602000000004,41.539501,20.421305,21901503
2001-10-25,42.0159,42.094002,40.883499,41.219299,20.263885000000002,12681251
2001-10-29,41.547298,42.234501,40.1572,40.680401,19.998955,13948966
2001-10-30,39.985401,40.2509,39.227798,39.446498999999996,19.392357,15863952
2001-10-31,39.673,40.368,38.774899,39.7355,19.534431,49085907
2001-11-01,40.141498999999996,41.063099,39.868198,40.719501,20.018182999999997,25010469
2001-11-02,40.688202000000004,42.0159,40.617901,41.0709,20.190928,20245735
2001-11-05,41.141201,41.141201,40.180599,40.844398,20.079576,15698778
2001-11-06,41.391102000000004,41.703499,40.414902000000005,41.000599,20.156370000000003,15412376
2001-11-07,41.4692,41.625401000000004,40.0322,40.469601000000004,19.895323,10187992
2001-11-08,40.453899,40.992802000000005,39.3372,40.719501,20.018182999999997,19007240
2001-11-09,41.156799,41.617599,40.657001,41.242699,20.275391,15823976
2001-11-12,41.3755,42.0783,41.125599,41.578499,20.440474,12689913
2001-11-13,41.547298,42.094002,41.125599,41.93,20.613276000000003,14686612
2001-11-14,42.4688,42.914001,42.3517,42.671902,20.978003,5639377
2001-11-15,42.640598,43.687098999999996,42.484402,43.429401,21.350397,14318695
2001-11-19,44.374401,47.7794,44.374401,47.677799,23.438957000000002,32477106
2001-11-20,48.4198,48.576,44.983501000000004,45.4599,22.348616,20271921
2001-11-21,45.608299,47.209301,44.905398999999996,45.9832,22.605871,18561913
2001-11-22,46.0769,46.607898999999996,45.311501,45.592701,22.413902,14402355
2001-11-23,45.608299,46.311199,44.475899,45.592701,22.413902,16480126
2001-11-26,46.186199,47.123402,45.959702,46.639198,22.928368,16773424
2001-11-27,47.1702,47.623199,45.420898,45.7957,22.513697,12694433
2001-11-28,45.7957,45.959702,44.561797999999996,45.381802,22.310221,14806855
2001-11-29,45.295898,45.577099,44.671101,45.288101,22.264154,11155604
2001-12-03,45.467701,45.873798,44.671101,45.366199,22.302549,12247460
2001-12-04,45.608299,47.014,45.452099,46.6236,22.920704,15749196
2001-12-05,47.662201,49.325699,47.482601,48.9352,24.05711,20895817
2001-12-06,49.981701,50.684601,47.8106,48.411999,23.799898000000002,22243158
2001-12-07,48.4198,49.325699,48.4198,48.732201,23.957317,13897274
2001-12-10,48.576,49.9739,48.576,49.2085,24.191467000000003,9402367
2001-12-11,49.200699,49.645901,48.2714,48.490101,23.838293,10545154
2001-12-12,48.888302,49.966099,48.279202000000005,48.576,23.880527,11684092
2001-12-13,48.8493,49.8255,46.178398,48.576,23.880527,26367727
2001-12-14,48.576,48.732201,47.677799,48.466599,23.826744,8569883
2001-12-18,48.4198,49.130402000000004,47.263901000000004,48.286999,23.738447,9897070
2001-12-19,49.0289,49.0289,47.951199,48.216702000000005,23.703888,16319191
2001-12-20,48.185501,48.732201,47.263901000000004,48.466599,23.826744,11274656
2001-12-21,47.638802,48.654099,47.638802,48.4744,23.830579999999998,6449292
2001-12-24,47.794998,48.794601,47.638802,48.529099,23.857464,6340837
2001-12-26,48.404099,48.888302,47.388901000000004,47.919899,23.557978,4261266
2001-12-27,47.638802,47.865299,46.576698,47.209301,23.208641,16364481
2001-12-28,46.8578,47.623199,45.171001000000004,47.154598,23.181747,13561029
2001-12-31,47.482601,48.240101,46.639198,47.826199,23.511913,7429408
2002-01-01,47.623199,48.248001,47.263901000000004,47.638802,23.419788,4409538
2002-01-02,47.490398,47.794998,47.014,47.420101,23.312271,4379472
2002-01-03,47.638802,47.943401,46.115898,46.303298999999996,22.763235,10104512
2002-01-04,47.014,50.879799,46.545398999999996,50.145699,24.652206,28667936
2002-01-07,49.8255,51.629501,49.560001,49.981701,24.571587,19441716
2002-01-08,50.145699,50.762699,49.294399,49.645901,24.4065,10531088
2002-01-09,49.981701,52.402699,49.372501,51.2859,25.212742000000002,39945774
2002-01-10,51.5592,52.269901000000004,50.231602,50.708,24.928642,15695398
2002-01-11,51.075001,52.3246,49.677101,51.0438,25.093725,19328260
2002-01-14,51.699799,53.730301000000004,50.333099,50.872002,25.009266,30006813
2002-01-15,50.747002,51.371798999999996,50.0364,50.411201,24.782728,10600681
2002-01-16,50.778301,50.996899,49.372501,50.020699,24.590754999999998,8311004
2002-01-17,49.5131,50.442501,49.286598,49.778599,24.471733,12504521
2002-01-18,51.528,51.528,48.185501,48.669701,23.926588,14856972
2002-01-21,48.888302,49.310101,48.576,48.794601,23.987991,6794641
2002-01-22,48.732201,49.7943,48.2714,48.825901,24.003378,12548287
2002-01-23,48.732201,49.497501,48.5369,49.146099,24.160795,7526083
2002-01-24,49.278801,49.5131,48.654099,48.9743,24.076335999999998,5390690
2002-01-25,49.192902000000004,49.200699,48.732201,49.169498,24.172298,3912460
2002-01-28,49.356899,50.606499,48.833698,49.114799,24.145402999999998,15044228
2002-01-29,49.356899,49.739601,49.0289,49.4506,24.310488,9609694
2002-01-30,49.185101,49.6693,48.2948,49.052299,24.114681,9107488
2002-01-31,50.137901,50.137901,46.483002,46.873501,23.04355,43379485
2002-02-01,46.9594,47.701302,46.5611,46.9594,23.085787,28591338
2002-02-04,47.8731,47.8731,46.334599,47.2952,23.250870000000003,12275048
2002-02-05,46.545398999999996,47.1702,45.623901000000004,45.905102,22.56748,20968925
2002-02-06,46.0769,46.4674,45.350601,45.561401000000004,22.398508,28115004
2002-02-07,45.608299,49.653702,45.600497999999995,48.099602000000004,23.646326000000002,51960419
2002-02-08,48.107399,49.122601,47.826199,48.607201,23.895861,27360820
2002-02-11,49.044498,49.5131,47.966801000000004,48.201099,23.696218,15553701
2002-02-12,48.4198,49.122601,48.060501,48.2948,23.742285,18504855
2002-02-13,48.4198,48.888302,48.302601,48.4198,23.803738,21673241
2002-02-14,48.794601,49.419399,48.435398,48.6619,23.922752,12848410
2002-02-15,48.888302,49.9505,48.5994,49.294399,24.2337,31854632
2002-02-18,49.6693,50.262798,49.403801,49.7864,24.475569,22755691
2002-02-19,50.012901,50.450298,49.747398,50.114498,24.636864000000003,18294922
2002-02-20,49.591202,49.739601,48.9118,49.520901,24.345053,11829970
2002-02-21,49.7318,50.137901,48.8102,49.106998,24.141569,9042626
2002-02-22,48.888302,49.255402000000004,48.825901,49.185101,24.179968,5334753
2002-02-25,49.231998,49.474098,48.888302,49.1539,24.164625,5531689
2002-02-26,49.5756,50.606499,49.294399,50.1926,24.675264000000002,18492908
2002-02-27,50.606499,51.582699,49.708401,50.879799,25.013098,46187893
2002-02-28,51.0438,51.442101,47.646599,48.084,23.638651,38256048
2002-03-01,48.107399,50.715801,47.677799,50.3409,24.748169,28910847
2002-03-04,52.1684,53.105499,48.732201,48.989899,24.084001999999998,72611186
2002-03-05,49.8255,49.888,48.747799,49.005501,24.091673,28000831
2002-03-06,48.107399,50.216,47.857498,48.0527,23.623264000000002,21334256
2002-03-07,48.4198,48.794601,47.8965,48.622799,23.903534,14028906
2002-03-08,48.716499,49.122601,47.740299,47.943401,23.569532000000002,11677414
2002-03-11,48.3339,48.3339,46.397099,46.6157,22.916817,25472244
2002-03-12,46.686001,46.7719,45.530201,45.647301,22.440741,16729773
2002-03-13,45.7645,46.639198,45.608299,45.866001000000004,22.548256,17733123
2002-03-14,46.397099,46.607898999999996,45.967499,46.4674,22.843916,10126357
2002-03-15,46.584499,48.3339,46.584499,48.1152,23.653988000000002,26955981
2002-03-18,48.529099,48.857101,47.6544,47.904301000000004,23.550311999999998,13187471
2002-03-19,47.951199,48.060501,46.584499,46.795398999999996,23.005160999999998,10459157
2002-03-20,47.014,47.615398,46.6236,47.4436,23.323824,15120480
2002-03-21,47.1702,47.584099,47.029701,47.4123,23.308436999999998,7375091
2002-03-22,46.842201,47.576302,46.4049,47.451401000000004,23.32766,12252473
2002-03-26,47.2327,47.248298999999996,46.670398999999996,46.8578,23.035833,8063618
2002-03-27,47.310798999999996,47.388901000000004,46.053501000000004,46.873501,23.04355,15017216
2002-03-28,47.014,47.365501,46.475201,46.904701,23.058892999999998,19268847
2002-04-01,47.115601,48.154202000000005,46.748501,47.1936,23.20092,16119034
2002-04-02,46.935902,47.521702000000005,46.935902,47.4123,23.308436999999998,9615917
2002-04-03,47.396702000000005,47.396702000000005,46.475201,46.693802000000005,22.955215,6748557
2002-04-04,46.935902,49.966099,46.935902,47.693501,23.446678,63235696
2002-04-05,47.834,48.576,47.638802,47.7481,23.473522,21274573
2002-04-08,47.9902,48.138599,47.178001,47.326401000000004,23.266207,11022762
2002-04-09,47.404499,47.506001,46.732898999999996,46.881302000000005,23.04739,9047703
2002-04-10,46.8578,47.2015,45.9832,46.272099,22.7479,17091896
2002-04-11,46.568901000000004,46.928101,46.123699,46.319,22.770954,5171173
2002-04-12,46.365798999999996,46.826599,46.1628,46.584499,22.90148,6545001
2002-04-15,46.545398999999996,46.8344,45.819199,45.991001000000004,22.609709,4149218
2002-04-16,45.9207,46.1315,44.882,45.147498999999996,22.195035999999998,9654530
2002-04-17,45.5849,45.670799,45.084998999999996,45.303699,22.271829999999998,6006359
2002-04-18,45.608299,46.194,45.452099,45.662997999999995,22.448458,12362773
2002-04-19,45.694199,46.701599,44.0854,44.468102,21.861031,12307027
2002-04-22,44.5149,45.209998999999996,43.772999,44.866402,22.056843,11249251
2002-04-23,45.014801,46.0144,44.694599,45.483299,22.360113000000002,23452913
2002-04-24,45.7645,49.9505,45.139702,45.241199,22.241096,7687218
2002-04-25,45.374001,45.436501,44.5462,44.827301,22.037620999999998,10819219
2002-04-26,44.905398999999996,45.436501,44.6087,45.0616,22.152804999999997,7232773
2002-04-29,45.139702,45.139702,42.585999,42.999901,21.139252,30216503
2002-04-30,42.952999,43.687098999999996,42.726501,43.476299,21.373453,10810262
2002-05-02,44.350899,44.671101,43.9683,44.413399,21.834145,8387288
2002-05-03,44.5149,45.288101,44.468102,44.960097999999995,22.102905,11093521
2002-05-06,44.991299,45.452099,44.928902,45.2491,22.244984,8691905
2002-05-07,45.139702,45.967499,44.8508,45.787898999999996,22.509863,7708794
2002-05-08,45.9207,46.1394,45.077202,45.288101,22.264154,11297173
2002-05-09,45.686401000000004,46.0378,45.178799,45.5224,22.379341,7762247
2002-05-10,45.545799,45.655201,44.530602,44.991299,22.118246,8420363
2002-05-13,45.295898,45.295898,44.561797999999996,44.671101,21.960832999999997,5461078
2002-05-14,44.952301,45.1241,44.202599,44.311901,21.784243,5771163
2002-05-15,44.468102,44.827301,43.765202,44.186901,21.722797,6947696
2002-05-16,44.3587,44.405602,42.976501,43.405998,21.338888,8542769
2002-05-17,43.577801,44.897597999999995,43.0467,43.858897999999996,21.561543,18467587
2002-05-20,45.2491,45.264702,42.5625,43.1404,21.208320999999998,15580796
2002-05-21,42.578201,42.695301,38.829498,40.961601,20.137197,36290509
2002-05-22,40.836601,41.000599,39.829201,40.414902000000005,19.868433,13567367
2002-05-23,40.297699,40.578899,39.157501,39.680801,19.507542,13044558
2002-05-24,40.657001,42.796799,40.657001,42.2658,20.778357,20430437
2002-05-27,42.9062,42.9062,41.4067,42.070499,20.682344,11475305
2002-05-28,41.8284,41.8284,40.3134,40.6101,19.964397,15160469
2002-05-29,42.952999,42.952999,40.180599,41.438,20.371401000000002,11291776
2002-05-30,40.664799,42.117401,40.664799,40.836601,20.075745,13901032
2002-05-31,41.063099,41.547298,39.938499,41.156799,20.233162,13801616
2002-06-03,41.789398,42.476601,40.9538,42.2267,20.759138,16998524
2002-06-04,42.250099,42.937401,41.875301,42.640598,20.962612,13579980
2002-06-05,42.640598,43.343498,42.484402,42.859299,21.070129,12113952
2002-06-06,42.952999,43.2654,42.234501,42.9921,21.135414,11610151
2002-06-07,42.796799,43.101397999999996,42.367298,42.914001,21.097020999999998,10481732
2002-06-10,43.280998,44.5149,43.280998,44.343102,21.799582,12182476
2002-06-11,44.983501000000004,45.514599,44.772701,45.171001000000004,22.206589,14262002
2002-06-12,45.053799,45.053799,44.4212,44.717999,21.983887,7053206
2002-06-13,44.827301,45.131901,44.3587,44.444697999999995,21.849531,5315770
2002-06-14,44.343102,44.3587,43.640301,44.0229,21.642166,8273973
2002-06-17,44.655499,44.655499,44.1245,44.499297999999996,21.876369,5054215
